[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Belém|30/05/2022|Live|Rat%|All)
1,51;15,19;0,00;12,50;2,08;45,42
1,51;14,74;0,00;12,73;2,08;44,95
1,88;14,90;0,00;12,73;2,08;45,47
1,35;14,90;0,00;11,83;2,57;45,06
1,35;14,04;0,00;12,33;2,57;44,64
1,88;13,52;0,00;13,87;2,57;45,62
1,88;13,52;0,00;13,44;2,57;45,62
1,88;13,96;0,00;13,44;2,57;45,62
1,88;13,96;0,00;13,44;3,06;46,11
1,88;13,96;0,00;12,94;3,06;45,18
1,88;13,52;0,00;12,91;3,51;45,15
1,88;13,88;0,00;12,91;3,06;45,15
2,28;13,88;0,00;11,35;3,51;44,65
2,28;14,31;0,00;11,07;3,51;44,58
2,28;14,31;0,00;11,53;3,51;45,04
1,88;14,31;0,00;11,53;3,95;45,37
2,32;14,31;0,00;10,50;3,95;45,27
1,96;14,31;0,00;10,38;3,95;44,77
1,96;14,31;0,00;11,06;3,95;45,27
1,96;14,31;0,00;10,57;4,44;45,27
1,96;14,31;0,00;10,57;4,96;44,34
1,48;14,31;0,00;10,49;4,90;44,75
1,48;14,31;0,00;10,50;4,46;44,80
1,48;13,78;0,00;10,50;3,96;43,77
1,48;13,31;0,00;10,32;3,96;43,26
1,48;13,66;0,00;9,48;4,40;43,21
1,48;13,60;0,00;10,53;4,40;43,28
1,04;14,12;0,00;10,97;3,96;43,35
1,04;13,64;0,00;11,45;3,96;43,35
1,04;13,28;0,00;11,25;3,96;42,86
1,04;12,76;0,00;10,83;4,43;43,79
1,04;13,27;0,00;11,02;4,43;43,86
0,52;13,16;0,00;11,02;4,43;43,86
0,52;12,79;0,00;10,53;4,43;43,69
0,52;12,79;0,00;11,04;4,43;44,66
0,52;13,27;0,00;10,09;4,43;44,10
0,52;12,36;0,00;10,53;4,43;43,23
0,52;12,30;0,00;9,04;3,94;41,72
0,52;13,19;0,00;10,09;3,94;42,62
0,52;13,19;0,00;10,09;3,94;42,07
0,52;13,19;0,00;10,09;3,94;42,56
0,52;13,06;0,00;9,59;3,94;42,07
0,52;12,10;0,00;9,60;3,94;41,58
0,52;12,66;0,00;9,04;3,94;41,58
0,52;12,20;0,00;8,56;3,94;41,12
0,52;11,84;0,00;8,42;3,94;40,10
0,52;11,29;0,00;8,92;4,43;41,08
0,52;11,28;0,00;8,92;3,94;40,64
0,52;11,76;0,00;8,92;3,94;41,20
0,52;11,76;0,00;8,42;3,94;40,70
0,52;12,32;0,00;8,36;3,94;41,08
0,52;12,79;0,00;8,36;4,43;42,04
0,52;12,79;0,00;8,36;3,94;41,02
0,52;13,26;0,00;8,85;3,01;40,53
0,52;13,74;0,00;9,34;3,01;41,86
0,52;14,60;0,00;8,42;3,01;41,08
0,52;14,24;0,00;7,90;2,97;40,05
0,52;14,17;0,00;7,40;2,97;40,05
0,52;14,74;0,00;5,90;3,46;39,29
0,52;15,20;0,00;5,90;3,95;40,25
1,00;14,15;0,00;5,90;3,95;39,73
1,00;14,56;0,00;5,46;3,95;38,85
1,00;14,93;0,00;5,46;3,95;38,77
1,00;15,03;0,00;5,12;3,95;39,33
0,47;16,03;0,00;5,12;3,84;39,33
0,47;16,43;0,00;5,67;3,84;39,89
0,47;16,95;0,00;5,67;3,84;40,41
0,47;16,55;0,00;6,17;3,84;40,91
0,47;15,57;0,00;6,17;3,84;40,41
0,47;16,06;0,00;6,17;3,84;40,91
0,87;16,55;0,00;5,67;3,84;41,31
0,87;16,19;0,00;5,67;3,84;41,31
0,87;16,19;0,00;5,71;3,84;41,83
0,87;16,55;0,00;5,71;3,48;41,83
0,87;16,19;0,00;5,71;3,48;41,83
1,37;16,19;0,00;5,71;2,94;41,78
1,37;17,89;0,00;5,05;2,49;41,47
0,87;19,90;0,00;5,05;3,04;42,08
0,87;19,90;0,00;5,47;3,04;41,52
0,87;19,96;0,00;5,47;3,04;41,50
0,47;20,82;0,00;5,87;2,55;41,50
0,47;20,82;0,00;5,87;2,55;41,44
0,47;21,37;0,00;5,45;2,55;41,50
0,47;20,86;0,00;6,41;2,55;42,02
0,47;21,30;0,00;5,97;2,00;41,48
0,47;21,30;0,00;5,97;2,55;42,02
0,47;21,30;0,00;5,97;2,55;42,52
0,47;21,30;0,00;5,97;2,55;42,02
0,47;21,30;0,00;5,49;2,55;41,55
0,47;21,30;0,00;5,49;2,55;42,11
0,47;21,30;0,00;4,97;2,00;41,56
0,00;20,74;0,00;4,97;2,55;41,01
0,00;21,79;0,00;4,97;2,06;41,57
0,36;21,79;0,00;4,61;2,06;41,57
0,36;22,12;0,00;4,61;2,06;41,45
0,72;21,29;0,00;4,61;2,06;40,96
0,72;21,88;0,00;5,63;2,06;40,50
0,72;21,38;0,00;6,18;1,51;40,48
0,72;21,85;0,00;5,69;2,55;41,03
0,36;21,68;0,00;5,69;2,55;40,58
0,36;22,17;0,00;5,69;2,06;40,58
0,36;22,29;0,00;6,14;2,06;40,58
0,36;22,76;0,00;6,14;2,06;41,01
0,36;23,20;0,00;6,14;2,06;41,01
0,36;23,76;0,00;5,58;2,06;41,49
0,36;23,20;0,00;5,58;2,06;41,38
0,36;23,76;0,00;5,58;2,06;41,45
0,36;23,76;0,00;5,58;2,06;41,94
0,36;23,32;0,00;4,50;2,06;41,41
0,36;24,20;0,00;4,05;2,06;41,41
0,36;23,64;0,00;4,05;2,06;40,86
0,80;24,71;0,00;3,53;2,06;42,36
0,80;24,15;0,00;4,05;2,06;42,36
1,16;23,79;0,00;3,50;2,06;41,80
1,16;23,34;0,00;3,50;2,06;41,80
0,80;23,46;0,00;3,50;2,06;41,80
0,36;23,41;0,00;4,05;2,06;41,87
0,36;23,90;0,00;4,05;2,06;42,36
0,36;24,71;0,00;4,05;1,56;42,36
0,36;25,15;0,00;4,05;2,06;42,81
0,36;25,15;0,00;4,05;2,06;43,61
0,36;24,59;0,00;4,05;2,06;42,61
0,36;25,15;0,00;4,05;2,06;43,16
